,period_me1,period_me2,period_sig,period_band,return,pnl,drawdown (%),drawdown (abs)
982,10,22,15,15,250.42374999999976,50084.75,28.863756550961995,6536.075000000001
983,10,22,15,18,181.48624999999973,36297.25,46.01578793829375,26420.99999999999
984,10,22,18,3,230.51625000000016,46103.25,46.046537959145205,16674.049999999923
985,10,22,18,6,402.8637499999999,80572.75,26.263090078481888,14012.999999999985
986,10,22,18,9,384.99624999999963,76999.25,45.11070538905474,29155.499999999935
987,10,22,18,12,336.8424999999996,67368.5,34.28950339310968,20426.000000000022
988,10,22,18,15,198.4499999999997,39690.0,33.850035534121126,26661.074999999946
989,10,22,18,18,206.93374999999966,41386.75,47.12208563517425,26421.000000000007
990,10,24,6,3,84.59375000000014,16918.75,51.28120452872507,16868.11249999995
991,10,24,6,6,230.8237499999998,46164.75,57.19701742758432,23759.498046874935
992,10,24,6,9,212.95124999999976,42590.25,53.684150548097065,30620.5
993,10,24,6,12,126.00874999999958,25201.75,58.1177117072371,27498.249999999996
994,10,24,6,15,121.32499999999978,24265.0,42.70932524766526,12782.687499999967
995,10,24,6,18,67.13249999999977,13426.5,61.979807406778875,29220.99999999994
996,10,24,9,3,140.96875000000014,28193.75,50.79266788803154,16835.72499999994
997,10,24,9,6,336.08999999999986,67218.0,34.54346734058081,16083.611111111139
998,10,24,9,9,284.77499999999975,56955.0,51.28965876315068,31030.50000000003
999,10,24,9,12,256.60374999999954,51320.75,39.76197374579325,22300.99999999995
1000,10,24,9,15,185.7862499999997,37157.25,34.69004235599461,7725.324999999988
1001,10,24,9,18,121.90374999999969,24380.75,53.0398018568893,28320.999999999935
1002,10,24,12,3,202.60750000000024,40521.5,49.21350387051767,19210.724999999955
1003,10,24,12,6,354.16499999999985,70833.0,29.59621722864564,15288.0
1004,10,24,12,9,364.80499999999967,72961.0,44.7819609235686,29005.5
1005,10,24,12,12,299.13124999999957,59826.25,33.341966462349234,20275.999999999956
1006,10,24,12,15,212.8462499999997,42569.25,31.44321783289037,7041.575000000012
1007,10,24,12,18,154.99374999999972,30998.75,46.22185469788465,26270.99999999999
1008,10,24,15,3,227.76625000000013,45553.25,46.334438383495865,16674.049999999967
1009,10,24,15,6,398.3574999999999,79671.5,26.4365051291121,14013.0
1010,10,24,15,9,382.85749999999973,76571.5,45.58680968165609,29155.49999999997
1011,10,24,15,12,372.16624999999965,74433.25,34.49216259915479,20425.99999999997
1012,10,24,15,15,231.68624999999977,46337.25,29.42206344055372,22371.749999999978
1013,10,24,15,18,201.68374999999972,40336.75,47.65327333312288,26420.999999999978
1014,10,24,18,3,244.26625000000007,48853.25,46.11625200413432,16999.04999999997
1015,10,24,18,6,405.1137499999999,81022.75,26.574374777764582,14013.000000000022
1016,10,24,18,9,372.4962499999997,74499.25,29.07363559869279,14857.499999999942
1017,10,24,18,12,322.59249999999963,64518.5,25.208115692180822,13452.499999999978
1018,10,24,18,15,200.4499999999997,40090.0,34.05244517326739,26611.074999999997
1019,10,24,18,18,214.18374999999972,42836.75,38.515763569201475,19055.000000000022
1020,10,26,6,3,91.46875000000014,18293.75,51.71422446596762,18635.724999999966
1021,10,26,6,6,252.7487499999998,50549.75,42.115979311634135,17708.61111111107
1022,10,26,6,9,208.31249999999977,41662.5,54.5280515710838,30620.499999999945
1023,10,26,6,12,128.18249999999964,25636.5,57.58856113676576,27498.249999999985
1024,10,26,6,15,115.23999999999981,23048.0,44.37429070274978,12707.68749999996
1025,10,26,6,18,61.0474999999998,12209.5,63.62211239086408,29221.000000000022
1026,10,26,9,3,193.27125000000015,38654.25,47.758923562772786,16835.724999999937
1027,10,26,9,6,330.08999999999986,66018.0,35.08698687906045,16108.611111111048
1028,10,26,9,9,284.77499999999975,56955.0,51.18390776158543,31030.50000000006
1029,10,26,9,12,253.08374999999955,50616.75,38.39885669517754,22301.000000000007
1030,10,26,9,15,182.0962499999997,36419.25,34.69004235599461,7725.324999999988
1031,10,26,9,18,131.1337499999997,26226.75,51.13316813136708,28320.999999999938
1032,10,26,12,3,202.57000000000014,40514.0,46.26267860017078,18035.724999999937
1033,10,26,12,6,349.50249999999994,69900.5,29.48206787162335,15287.999999999956
1034,10,26,12,9,378.91749999999973,75783.5,44.101078751111764,29005.499999999993
1035,10,26,12,12,321.1312499999995,64226.25,32.28032748389047,20275.99999999997
1036,10,26,12,15,226.34624999999974,45269.25,31.44321783289037,7041.575000000012
1037,10,26,12,18,174.68749999999972,34937.5,46.24219461643051,26271.00000000001
1038,10,26,15,3,223.0162500000001,44603.25,46.334438383495865,16674.049999999967
1039,10,26,15,6,392.35749999999985,78471.5,26.37430890483468,14013.000000000007
1040,10,26,15,9,369.74624999999963,73949.25,45.58680968165609,29155.49999999997
1041,10,26,15,12,339.30499999999955,67861.0,34.41950989354485,20425.999999999964
1042,10,26,15,15,192.5749999999997,38515.0,32.40236496318403,24411.075000000055
1043,10,26,15,18,203.80874999999966,40761.75,47.31194348567666,26421.000000000004
1044,10,26,18,3,250.2662500000001,50053.25,46.116252004134324,16999.04999999997
1045,10,26,18,6,398.9887499999999,79797.75,26.574374777764575,14013.000000000015
1046,10,26,18,9,370.6487499999996,74129.75,28.666936790923796,14857.49999999997
1047,10,26,18,12,357.0924999999995,71418.5,25.43450414297394,13452.499999999985
1048,10,26,18,15,238.5749999999997,47715.0,29.880739922717574,25211.07500000001
1049,10,26,18,18,218.3087499999997,43661.75,38.88914400004075,19055.0
1050,10,28,6,3,87.34375000000014,17468.75,51.71422446596762,18635.724999999966
1051,10,28,6,6,272.1237499999998,54424.75,38.562159108299475,17708.61111111107
1052,10,28,6,9,211.81249999999974,42362.5,55.98846231402486,31930.499999999967
1053,10,28,6,12,150.1412499999996,30028.25,53.57019359551924,27498.25
1054,10,28,6,15,149.19874999999976,29839.75,39.197968799401565,12707.687499999993
1055,10,28,6,18,84.00624999999972,16801.25,58.782054183451194,29220.99999999994
1056,10,28,9,3,187.78750000000016,37557.5,45.92178693587021,16580.74999999997
1057,10,28,9,6,318.65249999999986,63730.5,35.182778633215904,16108.611111111066
1058,10,28,9,9,298.63249999999965,59726.5,47.843729123883485,29005.500000000055
1059,10,28,9,12,262.83374999999955,52566.75,34.912121355608264,20276.000000000007
1060,10,28,9,15,197.9712499999997,39594.25,35.25134628747961,7850.324999999986
1061,10,28,9,18,144.7437499999997,28948.75,47.58445036575927,26295.99999999998
1062,10,28,12,3,213.39125000000004,42678.25,46.10303172443574,18035.724999999966
1063,10,28,12,6,381.7074999999999,76341.5,29.420509489788493,15288.0
1064,10,28,12,9,402.5174999999997,80503.5,44.33701974151828,29005.49999999992
1065,10,28,12,12,348.9812499999996,69796.25,32.28032748389047,20275.99999999997
1066,10,28,12,15,260.67374999999976,52134.75,29.185974728254482,6536.074999999999
1067,10,28,12,18,192.4862499999997,38497.25,45.83436923439271,26271.000000000007
1068,10,28,15,3,236.01625000000013,47203.25,44.68900842372139,16674.04999999996
1069,10,28,15,6,408.3637499999999,81672.75,25.732583495925553,14012.99999999997
1070,10,28,15,9,371.6212499999997,74324.25,45.11070538905474,29155.499999999935
1071,10,28,15,12,323.4674999999996,64693.5,34.28950339310968,20426.000000000022
1072,10,28,15,15,208.82499999999973,41765.0,33.38379517500884,26661.074999999837
1073,10,28,15,18,211.80874999999966,42361.75,47.12208563517425,26421.000000000007
1074,10,28,18,3,240.8912500000001,48178.25,46.8793176196109,16999.04999999995
1075,10,28,18,6,394.8637499999999,78972.75,27.485707451261764,14363.0
1076,10,28,18,9,369.77374999999967,73954.75,28.764060170754778,14857.499999999949
1077,10,28,18,12,357.0924999999995,71418.5,25.26255498748838,13452.500000000007
1078,10,28,18,15,223.11249999999973,44622.5,29.986473358701705,25211.075000000143
1079,10,28,18,18,199.93374999999972,39986.75,38.86931201011759,19054.99999999999
1080,12,6,6,3,38.50750000000016,7701.5,44.90669291045047,15057.999999999996
1081,12,6,6,6,249.9774999999999,49995.5,66.03042024029745,17668.749999999978
1082,12,6,6,9,255.28249999999971,51056.5,62.60114466153544,15067.0
1083,12,6,6,12,132.6212499999995,26524.25,78.17801533813615,16819.999999999993
1084,12,6,6,15,1774.7599999999995,354952.0,52.90490065064516,12074.749999999998
1085,12,6,6,18,1802.5287499999997,360505.75,58.31221574247236,13173.749999999995
1086,12,6,9,3,-41.84124999999984,-8368.25,76.30941220172276,21569.999999999964
1087,12,6,9,6,180.48124999999985,36096.25,71.06014599127268,17668.749999999985
1088,12,6,9,9,195.88249999999962,39176.5,68.93469980759411,21944.499999999978
1089,12,6,9,12,107.86749999999942,21573.5,78.41041134092491,16869.999999999996
1090,12,6,9,15,1769.2587499999995,353851.75,51.80953841435365,11824.750000000007
1091,12,6,9,18,1796.1687499999994,359233.75,57.20561709473593,12923.749999999998
1092,12,6,12,3,-96.4912499999997,-19298.25,91.97736860568659,25563.49999999997
1093,12,6,12,6,112.0574999999998,22411.5,73.02813866141246,17790.749999999993
1094,12,6,12,9,126.16499999999967,25233.0,80.24821805938602,22404.5
1095,12,6,12,12,143.11124999999942,28622.25,78.41041134092491,16869.999999999996
1096,12,6,12,15,187.08124999999964,37416.25,49.56696987853369,11374.999999999996
1097,12,6,12,18,129.72749999999965,25945.5,52.12062502632355,12374.999999999996
1098,12,6,15,3,-94.74124999999971,-18948.25,99.86828882796556,25590.49999999997
1099,12,6,15,6,85.05749999999982,17011.5,73.02813866141246,17790.749999999993
1100,12,6,15,9,-88.89125000000003,-17778.25,97.59681740683602,24042.000000000007
1101,12,6,15,12,79.86749999999944,15973.5,78.37076562674291,21076.250000000015
1102,12,6,15,15,88.07499999999963,17615.0,64.12587093437175,21076.249999999978
1103,12,6,15,18,99.99499999999966,19999.0,49.99394012846928,12375.000000000002
1104,12,6,18,3,-100.34124999999973,-20068.25,90.79549340554726,24559.500000000015
1105,12,6,18,6,58.82374999999984,11764.75,84.52556411267702,20359.24999999995
1106,12,6,18,9,-97.06749999999994,-19413.5,97.16677184707862,21940.499999999964
1107,12,6,18,12,99.25374999999946,19850.75,79.73461203798271,21076.24999999997
1108,12,6,18,15,82.46249999999965,16492.5,60.25874700689744,21076.24999999999
1109,12,6,18,18,81.06624999999966,16213.25,43.5734295372083,21076.249999999967
1110,12,8,6,3,0.0337500000001728,6.75,55.26479979447272,15057.999999999985
1111,12,8,6,6,195.98124999999982,39196.25,64.54455789146833,17668.749999999978
1112,12,8,6,9,212.00749999999965,42401.5,63.12050107506778,15192.0
1113,12,8,6,12,96.11749999999945,19223.5,77.82942133395304,16744.999999999993
1114,12,8,6,15,1772.3837499999997,354476.75,51.26185729620786,11699.75
1115,12,8,6,18,1760.0487499999997,352009.75,56.652317770867676,12798.74999999999
1116,12,8,9,3,-93.5474999999997,-18709.5,99.65539588326648,24219.49999999994
1117,12,8,9,6,118.05749999999982,23611.5,73.02813866141246,17790.749999999993
1118,12,8,9,9,123.07749999999966,24615.5,71.49079421806688,22404.499999999985
1119,12,8,9,12,147.91249999999945,29582.5,74.50499651405995,16029.749999999996
1120,12,8,9,15,148.72749999999962,29745.5,49.13773269190549,23492.750000000044
1121,12,8,9,18,142.25249999999966,28450.5,49.99394012846928,12375.000000000002
1122,12,8,12,3,-99.20874999999967,-19841.75,75.41917236985621,19532.99999999999
1123,12,8,12,6,66.07374999999985,13214.75,81.42171827300484,35473.000000000015
1124,12,8,12,9,-95.87749999999996,-19175.5,96.3530792641757,23190.49999999996
1125,12,8,12,12,114.98999999999945,22998.0,77.40994654891934,16654.749999999996
1126,12,8,12,15,105.83124999999967,21166.25,63.26354494972224,21076.249999999978
1127,12,8,12,18,140.6974999999997,28139.5,41.06969742732841,21076.24999999991
1128,12,8,15,3,-97.04749999999973,-19409.5,97.30017824065972,27840.499999999964
1129,12,8,15,6,71.18624999999984,14237.25,80.08443486211605,35473.000000000065
1130,12,8,15,9,-95.34249999999996,-19068.5,90.17273794314085,21702.99999999999
1131,12,8,15,12,-91.95875000000002,-18391.75,77.40994654891934,16654.749999999996
1132,12,8,15,15,40.61249999999968,8122.5,90.59832029112623,26078.499999999985
1133,12,8,15,18,107.5974999999997,21519.5,61.052942439862434,22740.999999999927
1134,12,8,18,3,-93.66499999999968,-18733.0,73.62275766903721,20807.999999999993
1135,12,8,18,6,62.06124999999981,12412.25,81.20271492176863,35473.0
1136,12,8,18,9,-94.53249999999997,-18906.5,87.59877107715702,21312.999999999996
1137,12,8,18,12,-97.89125000000001,-19578.25,77.40994654891934,16654.749999999996
1138,12,8,18,15,34.23999999999968,6848.0,86.43698727254299,25603.49999999998
1139,12,8,18,18,143.4424999999997,28688.5,47.96611316668163,21260.499999999964
1140,12,10,6,3,-41.841249999999846,-8368.25,83.55121724478519,21570.000000000065
1141,12,10,6,6,169.23124999999985,33846.25,73.02813866141246,17790.749999999993
1142,12,10,6,9,178.4574999999996,35691.5,75.24581029531521,21944.500000000036
1143,12,10,6,12,115.24249999999941,23048.5,78.41041134092491,16869.999999999996
1144,12,10,6,15,1761.1274999999996,352225.5,51.80953841435365,11824.750000000007
1145,12,10,6,18,1797.9337499999992,359586.75,57.20561709473593,12923.749999999998
1146,12,10,9,3,-99.20874999999967,-19841.75,75.41917236985621,19532.99999999999
1147,12,10,9,6,62.432499999999834,12486.5,80.08895511604807,35472.99999999995
1148,12,10,9,9,-93.25249999999996,-18650.5,98.03891018250178,23596.249999999978
1149,12,10,9,12,105.67874999999944,21135.75,77.40994654891934,16654.749999999996
1150,12,10,9,15,105.14499999999963,21029.0,63.838406784794685,21076.249999999978
1151,12,10,9,18,127.94749999999968,25589.5,40.419900945951696,21076.249999999978
1152,12,10,12,3,-97.04749999999973,-19409.5,97.30017824065972,27840.499999999964
1153,12,10,12,6,67.56124999999984,13512.25,80.08443486211605,35473.000000000065
1154,12,10,12,9,-97.84249999999997,-19568.5,90.17273794314085,21702.99999999999
1155,12,10,12,12,-100.26625,-20053.25,77.40994654891934,16654.749999999996
1156,12,10,12,15,35.86249999999968,7172.5,92.19986034877437,26078.499999999985
1157,12,10,12,18,99.12374999999972,19824.75,59.81994304991994,22740.999999999924
1158,12,10,15,3,-108.16499999999975,-21633.0,74.47920395160709,20807.999999999967
1159,12,10,15,6,68.31124999999982,13662.25,80.46592339711238,35473.00000000001
1160,12,10,15,9,-95.71749999999997,-19143.5,85.0622708339825,20472.99999999999
1161,12,10,15,12,-103.09875,-20619.75,88.51963746223565,19045.0
1162,12,10,15,15,25.232499999999725,5046.5,75.73449725774086,24144.649999999972
1163,12,10,15,18,97.3112499999997,19462.25,53.361025531621046,21260.499999999913
1164,12,10,18,3,-97.70249999999982,-19540.5,95.60200376252341,21851.749999999967
1165,12,10,18,6,103.83624999999981,20767.25,71.16031333695801,17668.74999999999
1166,12,10,18,9,-94.21624999999997,-18843.25,86.71509746097964,21097.999999999993
1167,12,10,18,12,-88.09874999999998,-17619.75,78.97590528092063,17129.399999999994
1168,12,10,18,15,31.388749999999728,6277.75,77.42633554260148,24240.249999999916
1169,12,10,18,18,126.09249999999972,25218.5,52.67193538796939,21260.499999999993
1170,12,12,6,3,181.26375000000007,36252.75,36.471538836169316,24712.749999999993
1171,12,12,6,6,338.005,67601.0,27.0591716721444,10744.250000000025
1172,12,12,6,9,1841.2975,368259.5,61.39346407301968,19354.750000000025
1173,12,12,6,12,181.56625,36313.25,43.195791691162036,17634.249999999993
1174,12,12,6,15,1808.12375,361624.75,41.12327613432994,9765.750000000004
1175,12,12,6,18,1777.8387500000001,355567.75,38.45140821885007,16058.750000000007
1176,12,12,9,3,181.26375000000007,36252.75,36.471538836169316,24712.749999999993
1177,12,12,9,6,338.005,67601.0,27.0591716721444,10744.250000000025
1178,12,12,9,9,1841.2975,368259.5,61.39346407301968,19354.750000000025
1179,12,12,9,12,181.56625,36313.25,43.195791691162036,17634.249999999993
1180,12,12,9,15,1808.12375,361624.75,41.12327613432994,9765.750000000004
1181,12,12,9,18,1777.8387500000001,355567.75,38.45140821885007,16058.750000000007
1182,12,12,12,3,181.26375000000007,36252.75,36.471538836169316,24712.749999999993
1183,12,12,12,6,338.005,67601.0,27.0591716721444,10744.250000000025
1184,12,12,12,9,1841.2975,368259.5,61.39346407301968,19354.750000000025
1185,12,12,12,12,181.56625,36313.25,43.195791691162036,17634.249999999993
1186,12,12,12,15,1808.12375,361624.75,41.12327613432994,9765.750000000004
1187,12,12,12,18,1777.8387500000001,355567.75,38.45140821885007,16058.750000000007
1188,12,12,15,3,181.26375000000007,36252.75,36.471538836169316,24712.749999999993
1189,12,12,15,6,338.005,67601.0,27.0591716721444,10744.250000000025
1190,12,12,15,9,1841.2975,368259.5,61.39346407301968,19354.750000000025
1191,12,12,15,12,181.56625,36313.25,43.195791691162036,17634.249999999993
1192,12,12,15,15,1808.12375,361624.75,41.12327613432994,9765.750000000004
1193,12,12,15,18,1777.8387500000001,355567.75,38.45140821885007,16058.750000000007
1194,12,12,18,3,181.26375000000007,36252.75,36.471538836169316,24712.749999999993
1195,12,12,18,6,338.005,67601.0,27.0591716721444,10744.250000000025
1196,12,12,18,9,1840.1074999999998,368021.5,61.860472549160626,19354.750000000015
1197,12,12,18,12,181.56625,36313.25,43.195791691162036,17634.249999999993
1198,12,12,18,15,1806.93375,361386.75,39.109741349042324,15037.50000000003
1199,12,12,18,18,1776.64875,355329.75,38.67178798697188,16058.749999999953
